-10798.7	3199.65	-129	-2341.09	759.6	-6.74
-10817.42	3205.69	-129.05	-2339.89	757.55	-6.73
-10836.14	3211.72	-129.11	-2338.73	755.5	-6.72
-10854.84	3217.74	-129.16	-2337.52	753.44	-6.72
-10873.54	3223.74	-129.21	-2336.33	751.38	-6.7
-10892.22	3229.72	-129.27	-2334.96	749.32	-6.69
-10910.9	3235.68	-129.32	-2333.45	747.25	-6.69
-10929.56	3241.63	-129.38	-2331.83	745.19	-6.68
-10948.21	3247.57	-129.43	-2330.12	743.11	-6.67
-10966.84	3253.48	-129.48	-2328.35	741.04	-6.66
-10985.46	3259.38	-129.54	-2326.53	738.96	-6.66
-11004.06	3265.26	-129.59	-2324.66	736.87	-6.65
-11022.65	3271.13	-129.64	-2322.77	734.79	-6.64
-11041.23	3276.98	-129.7	-2320.87	732.71	-6.63
-11059.79	3282.81	-129.75	-2319.11	730.63	-6.62
-11078.33	3288.63	-129.8	-2317.49	728.55	-6.62
-11096.87	3294.42	-129.85	-2315.96	726.48	-6.61
-11115.39	3300.21	-129.91	-2314.52	724.41	-6.62
-11133.9	3305.97	-129.96	-2313.15	722.34	-6.62
-11152.4	3311.72	-130.01	-2311.75	720.28	-6.62
-11170.89	3317.46	-130.07	-2310.39	718.21	-6.62
-11189.37	3323.17	-130.12	-2309.08	716.14	-6.61
-11207.83	3328.87	-130.17	-2307.79	714.07	-6.6
-11226.29	3334.56	-130.22	-2306.52	711.99	-6.59
-11244.74	3340.22	-130.28	-2305.28	709.92	-6.58
-11263.18	3345.87	-130.33	-2304.06	707.84	-6.58
-11281.6	3351.51	-130.38	-2302.85	705.77	-6.57
-11300.02	3357.12	-130.44	-2301.65	703.7	-6.57
-11318.43	3362.72	-130.49	-2300.46	701.63	-6.56
-11336.83	3368.31	-130.54	-2299.28	699.55	-6.55
-11355.22	3373.87	-130.59	-2298.1	697.48	-6.55
-11373.6	3379.42	-130.65	-2296.93	695.41	-6.55
-11391.97	3384.96	-130.7	-2295.77	693.32	-6.55
-11410.33	3390.48	-130.75	-2294.6	691.23	-6.55
-11428.68	3395.98	-130.8	-2293.44	689.15	-6.55
-11447.03	3401.46	-130.85	-2292.24	687.07	-6.56
-11465.36	3406.93	-130.91	-2291.04	684.99	-6.56
-11483.68	3412.38	-130.96	-2289.63	682.91	-6.55
-11501.99	3417.81	-131.01	-2288.07	680.82	-6.55
-11520.29	3423.23	-131.06	-2286.37	678.71	-6.56
-11538.57	3428.63	-131.12	-2284.59	676.61	-6.55
-11556.84	3434.01	-131.17	-2282.73	674.5	-6.54
-11575.1	3439.38	-131.22	-2280.81	672.39	-6.54
-11593.34	3444.73	-131.27	-2278.85	670.27	-6.53
-11611.56	3450.06	-131.33	-2276.86	668.15	-6.54
-11629.77	3455.38	-131.38	-2274.84	666.04	-6.54
-11647.96	3460.68	-131.43	-2272.97	663.91	-6.54
-11666.13	3465.96	-131.48	-2271.23	661.8	-6.54
-11684.3	3471.22	-131.53	-2269.59	659.69	-6.54
-11702.45	3476.47	-131.59	-2268.02	657.57	-6.54
-11720.59	3481.7	-131.64	-2266.53	655.47	-6.54
-11738.71	3486.92	-131.69	-2265	653.36	-6.54
-11756.83	3492.11	-131.74	-2263.52	651.25	-6.55
-11774.93	3497.29	-131.8	-2261.86	649.13	-6.55
-11793.01	3502.46	-131.85	-2260.07	647.01	-6.55
-11811.09	3507.6	-131.9	-2258.18	644.89	-6.56
-11829.15	3512.73	-131.95	-2256.22	642.77	-6.57
-11847.19	3517.85	-132.01	-2254.2	640.64	-6.57
-11865.21	3522.94	-132.06	-2252.13	638.51	-6.58
-11883.22	3528.02	-132.11	-2250.03	636.39	-6.59
-11901.21	3533.08	-132.16	-2247.91	634.26	-6.6
-11919.19	3538.13	-132.22	-2245.77	632.14	-6.61
-11937.15	3543.16	-132.27	-2243.62	630.02	-6.61
-11955.09	3548.17	-132.32	-2241.63	627.9	-6.62
-11973.01	3553.16	-132.38	-2239.76	625.78	-6.62
-11990.92	3558.14	-132.43	-2238	623.65	-6.63
-12008.82	3563.1	-132.48	-2236.33	621.53	-6.64
-12026.7	3568.04	-132.54	-2234.69	619.41	-6.65
-12044.58	3572.97	-132.59	-2233.1	617.28	-6.66
-12062.43	3577.87	-132.64	-2231.56	615.15	-6.66
-12080.28	3582.77	-132.7	-2230.06	613.03	-6.67
-12098.12	3587.64	-132.75	-2228.59	610.9	-6.68
-12115.94	3592.5	-132.8	-2227.14	608.78	-6.7
-12133.75	3597.34	-132.86	-2225.72	606.65	-6.7
-12151.55	3602.16	-132.91	-2224.32	604.53	-6.71
-12169.34	3606.97	-132.96	-2222.93	602.4	-6.72
-12187.12	3611.76	-133.02	-2221.55	600.27	-6.72
-12204.88	3616.53	-133.07	-2220.18	598.14	-6.73
-12222.64	3621.29	-133.12	-2218.82	596.02	-6.75
-12240.38	3626.03	-133.18	-2217.46	593.88	-6.76
-12258.12	3630.75	-133.23	-2216.12	591.75	-6.78
-12275.84	3635.45	-133.29	-2214.77	589.62	-6.78
-12293.55	3640.14	-133.34	-2213.43	587.5	-6.79
-12311.26	3644.81	-133.4	-2212.05	585.36	-6.79
-12328.95	3649.46	-133.45	-2210.66	583.23	-6.79
-12346.63	3654.1	-133.5	-2209.07	581.09	-6.79
-12364.29	3658.72	-133.56	-2207.32	578.95	-6.79
-12381.94	3663.32	-133.61	-2205.45	576.8	-6.79
-12399.58	3667.91	-133.67	-2203.48	574.64	-6.79
-12417.2	3672.47	-133.72	-2201.44	572.48	-6.79
-12434.8	3677.02	-133.78	-2199.36	570.33	-6.79
-12452.39	3681.56	-133.83	-2197.23	568.17	-6.79
-12469.96	3686.07	-133.88	-2195.07	566.01	-6.79
-12487.51	3690.57	-133.94	-2192.88	563.86	-6.78
-12505.04	3695.05	-133.99	-2190.83	561.7	-6.78
-12522.56	3699.52	-134.05	-2188.91	559.55	-6.79
-12540.07	3703.96	-134.1	-2187.09	557.4	-6.79
-12557.56	3708.39	-134.16	-2185.35	555.24	-6.8
-12575.03	3712.8	-134.21	-2183.68	553.09	-6.81
-12592.5	3717.2	-134.27	-2182.02	550.94	-6.81
-12609.95	3721.58	-134.32	-2180.4	548.79	-6.82
-12627.38	3725.94	-134.37	-2178.61	546.64	-6.84
-12644.8	3730.28	-134.43	-2176.68	544.48	-6.85
-12662.21	3734.61	-134.48	-2174.65	542.33	-6.86
-12679.6	3738.92	-134.54	-2172.55	540.16	-6.87
-12696.97	3743.21	-134.59	-2170.4	538	-6.88
-12714.32	3747.48	-134.65	-2168.19	535.84	-6.89
-12731.66	3751.74	-134.7	-2165.96	533.68	-6.9
-12748.98	3755.98	-134.76	-2163.69	531.51	-6.91
-12766.28	3760.2	-134.81	-2161.42	529.35	-6.91
-12783.56	3764.41	-134.87	-2159.13	527.18	-6.91
-12800.82	3768.6	-134.93	-2156.99	525.02	-6.92
-12818.07	3772.77	-134.98	-2154.99	522.87	-6.93
-12835.3	3776.92	-135.04	-2153.09	520.71	-6.94
-12852.52	3781.06	-135.09	-2151.28	518.54	-6.95
-12869.73	3785.17	-135.15	-2149.86	516.4	-6.97
-12886.92	3789.28	-135.2	-2148.5	514.24	-6.99
-12904.1	3793.36	-135.26	-2147.18	512.09	-7.01
-12921.28	3797.43	-135.32	-2145.9	509.93	-7.02
-12938.44	3801.48	-135.37	-2144.66	507.78	-7.04
-12955.59	3805.51	-135.43	-2143.44	505.63	-7.05
-12972.73	3809.52	-135.48	-2142.24	503.49	-7.06
-12989.87	3813.52	-135.54	-2141.06	501.35	-7.06
-13006.99	3817.5	-135.6	-2139.89	499.22	-7.07
-13024.1	3821.47	-135.65	-2138.74	497.08	-7.07
-13041.21	3825.42	-135.71	-2137.6	494.94	-7.08
-13058.31	3829.35	-135.77	-2136.46	492.81	-7.09
-13075.39	3833.26	-135.82	-2135.33	490.67	-7.1
-13092.47	3837.15	-135.88	-2134.2	488.52	-7.11
-13109.54	3841.03	-135.94	-2133.08	486.38	-7.11
-13126.6	3844.89	-135.99	-2131.97	484.24	-7.12
-13143.65	3848.74	-136.05	-2130.85	482.09	-7.14
-13160.69	3852.57	-136.11	-2129.74	479.95	-7.15
-13177.73	3856.38	-136.17	-2128.42	477.8	-7.15
-13194.75	3860.17	-136.22	-2126.94	475.64	-7.16
-13211.76	3863.95	-136.28	-2125.34	473.49	-7.16
-13228.75	3867.7	-136.34	-2123.65	471.32	-7.16
-13245.74	3871.44	-136.39	-2121.88	469.15	-7.16
-13262.7	3875.17	-136.45	-2120.06	466.97	-7.16
-13279.66	3878.87	-136.51	-2118.19	464.8	-7.15
-13296.59	3882.56	-136.57	-2116.28	462.63	-7.16
-13313.52	3886.23	-136.62	-2114.35	460.47	-7.16
-13330.42	3889.89	-136.68	-2112.41	458.3	-7.16
-13347.32	3893.52	-136.74	-2110.61	456.14	-7.17
-13364.19	3897.14	-136.8	-2108.94	453.97	-7.17
-13381.06	3900.75	-136.85	-2107.38	451.81	-7.18
-13397.91	3904.33	-136.91	-2105.9	449.65	-7.18
-13414.75	3907.9	-136.97	-2104.4	447.49	-7.18
-13431.58	3911.45	-137.03	-2102.95	445.33	-7.18
-13448.4	3914.98	-137.08	-2101.34	443.16	-7.18
-13465.2	3918.5	-137.14	-2099.6	440.99	-7.18
-13481.99	3922	-137.2	-2097.77	438.81	-7.19
-13498.77	3925.48	-137.26	-2095.87	436.63	-7.19
-13515.53	3928.94	-137.31	-2093.92	434.45	-7.19
-13532.27	3932.39	-137.37	-2091.93	432.27	-7.2
-13549	3935.81	-137.43	-2089.92	430.08	-7.21
-13565.71	3939.23	-137.49	-2087.88	427.89	-7.21
-13582.4	3942.62	-137.54	-2085.82	425.69	-7.22
-13599.08	3945.99	-137.6	-2083.92	423.51	-7.23
-13615.75	3949.35	-137.66	-2082.15	421.34	-7.23
-13632.4	3952.69	-137.72	-2080.49	419.16	-7.23
-13649.03	3956.02	-137.77	-2078.91	416.99	-7.22
-13665.66	3959.32	-137.83	-2077.4	414.82	-7.21
-13682.27	3962.61	-137.89	-2075.9	412.65	-7.21
-13698.87	3965.88	-137.95	-2074.45	410.48	-7.21
-13715.46	3969.14	-138.01	-2073.04	408.32	-7.2
-13732.04	3972.38	-138.06	-2071.66	406.15	-7.2
-13748.61	3975.59	-138.12	-2070.3	403.98	-7.21
-13765.17	3978.8	-138.18	-2068.97	401.82	-7.21
-13781.72	3981.98	-138.24	-2067.65	399.65	-7.2
-13798.25	3985.15	-138.29	-2066.35	397.48	-7.2
-13814.78	3988.3	-138.35	-2065.06	395.32	-7.2
-13831.29	3991.43	-138.41	-2063.78	393.16	-7.19
-13847.8	3994.55	-138.47	-2062.51	391	-7.2
-13864.29	3997.65	-138.52	-2061.24	388.84	-7.2
-13880.78	4000.73	-138.58	-2059.98	386.68	-7.2
-13897.25	4003.79	-138.64	-2058.72	384.52	-7.19
-13913.72	4006.84	-138.7	-2057.46	382.36	-7.2
-13930.17	4009.87	-138.75	-2056.21	380.2	-7.2
-13946.62	4012.88	-138.81	-2054.92	378.03	-7.19
-13963.05	4015.87	-138.87	-2053.62	375.87	-7.18
-13979.47	4018.85	-138.93	-2052.12	373.71	-7.16
-13995.88	4021.81	-138.98	-2050.45	371.54	-7.15
-14012.28	4024.75	-139.04	-2048.67	369.36	-7.13
-14028.66	4027.68	-139.1	-2046.79	367.18	-7.12
-14045.03	4030.59	-139.16	-2044.83	365	-7.11
-14061.38	4033.48	-139.21	-2042.82	362.82	-7.11
-14077.71	4036.35	-139.27	-2040.76	360.63	-7.1
-14094.03	4039.21	-139.33	-2038.68	358.44	-7.1
-14110.33	4042.04	-139.38	-2036.57	356.25	-7.1
-14126.62	4044.86	-139.44	-2034.61	354.07	-7.09
-14142.89	4047.67	-139.5	-2032.77	351.88	-7.09
-14159.14	4050.45	-139.55	-2031.04	349.7	-7.08
-14175.38	4053.22	-139.61	-2029.38	347.52	-7.08
-14191.61	4055.97	-139.67	-2027.8	345.35	-7.08
-14207.83	4058.7	-139.72	-2026.22	343.18	-7.08
-14224.03	4061.42	-139.78	-2024.68	341.02	-7.07
-14240.22	4064.12	-139.84	-2022.98	338.85	-7.07
-14256.4	4066.8	-139.89	-2021.15	336.67	-7.07
-14272.56	4069.46	-139.95	-2019.21	334.49	-7.07
-14288.71	4072.11	-140.01	-2017.21	332.3	-7.06
-14304.83	4074.74	-140.06	-2015.14	330.11	-7.05
-14320.95	4077.35	-140.12	-2013.03	327.92	-7.05
-14337.04	4079.94	-140.17	-2010.89	325.73	-7.04
-14353.12	4082.52	-140.23	-2008.73	323.53	-7.04
-14369.18	4085.08	-140.29	-2006.71	321.34	-7.05
-14385.23	4087.62	-140.34	-2004.82	319.15	-7.05
-14401.26	4090.14	-140.4	-2003.03	316.98	-7.05
-14417.28	4092.65	-140.46	-2001.32	314.8	-7.05
-14433.28	4095.14	-140.51	-1999.68	312.63	-7.04
-14449.27	4097.61	-140.57	-1998.1	310.47	-7.04
-14465.25	4100.06	-140.62	-1996.51	308.3	-7.03
-14481.22	4102.5	-140.68	-1994.97	306.13	-7.03
-14497.17	4104.92	-140.74	-1993.45	303.95	-7.03
-14513.11	4107.32	-140.79	-1991.96	301.8	-7.03
-14529.04	4109.7	-140.85	-1990.49	299.64	-7.03
-14544.96	4112.07	-140.91	-1989.04	297.48	-7.03
-14560.87	4114.42	-140.96	-1987.59	295.32	-7.03
-14576.76	4116.75	-141.02	-1986.17	293.16	-7.03
-14592.65	4119.07	-141.07	-1984.75	290.99	-7.02
-14608.52	4121.37	-141.13	-1983.33	288.84	-7.02
-14624.38	4123.65	-141.19	-1981.93	286.67	-7.02
-14640.23	4125.91	-141.24	-1980.52	284.51	-7.02
-14656.07	4128.16	-141.3	-1979.13	282.35	-7.01
-14671.89	4130.39	-141.36	-1977.73	280.19	-7.01
-14687.71	4132.6	-141.41	-1976.34	278.03	-7.01
-14703.52	4134.8	-141.47	-1974.95	275.87	-7.01
-14719.31	4136.97	-141.52	-1973.56	273.7	-7.01
-14735.09	4139.13	-141.58	-1972.18	271.54	-7.01
-14750.86	4141.28	-141.64	-1970.59	269.35	-7.02
-14766.62	4143.4	-141.69	-1968.83	267.18	-7.02
-14782.37	4145.51	-141.75	-1966.96	264.99	-7.01
-14798.09	4147.6	-141.8	-1964.99	262.81	-7.01
-14813.8	4149.67	-141.86	-1962.95	260.63	-7
-14829.5	4151.73	-141.92	-1960.85	258.44	-6.99
-14845.18	4153.76	-141.97	-1958.71	256.25	-6.98
-14860.84	4155.79	-142.03	-1956.54	254.07	-6.97
-14876.48	4157.79	-142.08	-1954.33	251.88	-6.96
-14892.11	4159.77	-142.14	-1952.28	249.7	-6.96
-14907.72	4161.74	-142.2	-1950.35	247.52	-6.95
-14923.32	4163.69	-142.25	-1948.51	245.35	-6.94
-14938.9	4165.63	-142.31	-1946.76	243.18	-6.94
-14954.46	4167.54	-142.36	-1945.08	241.01	-6.94
-14970.02	4169.44	-142.42	-1943.5	238.85	-6.93
-14985.56	4171.32	-142.47	-1941.96	236.68	-6.92
-15001.09	4173.18	-142.53	-1940.24	234.51	-6.91
-15016.6	4175.03	-142.58	-1938.4	232.33	-6.9
-15032.1	4176.86	-142.64	-1936.46	230.15	-6.89
-15047.59	4178.67	-142.69	-1934.45	227.97	-6.9
-15063.05	4180.47	-142.75	-1932.38	225.8	-6.89
-15078.5	4182.24	-142.8	-1930.27	223.62	-6.88
-15093.94	4184	-142.86	-1928.12	221.44	-6.88
-15109.35	4185.74	-142.91	-1925.95	219.26	-6.88
-15124.75	4187.47	-142.97	-1923.93	217.08	-6.88
-15140.14	4189.17	-143.02	-1922.03	214.91	-6.89
-15155.51	4190.86	-143.08	-1920.24	212.74	-6.89
-15170.86	4192.54	-143.13	-1918.53	210.58	-6.9
-15186.2	4194.19	-143.19	-1916.88	208.42	-6.9
-15201.53	4195.83	-143.25	-1915.3	206.25	-6.9
-15216.85	4197.45	-143.3	-1913.75	204.08	-6.91
-15232.15	4199.05	-143.36	-1912.25	201.92	-6.91
-15247.44	4200.64	-143.41	-1910.77	199.76	-6.91
-15262.72	4202.21	-143.47	-1909.32	197.59	-6.91
-15277.99	4203.76	-143.52	-1907.89	195.44	-6.91
-15293.25	4205.29	-143.58	-1906.48	193.28	-6.91
-15308.5	4206.81	-143.63	-1905.08	191.11	-6.91
-15323.73	4208.31	-143.69	-1903.69	188.95	-6.91
-15338.96	4209.79	-143.74	-1902.31	186.79	-6.92
-15354.17	4211.25	-143.8	-1900.93	184.63	-6.91
-15369.37	4212.7	-143.85	-1899.57	182.48	-6.91
-15384.56	4214.13	-143.91	-1898.21	180.32	-6.91
-15399.74	4215.54	-143.96	-1896.85	178.15	-6.9
-15414.91	4216.94	-144.02	-1895.49	176	-6.89
-15430.07	4218.32	-144.07	-1894.14	173.84	-6.88
-15445.22	4219.68	-144.13	-1892.79	171.68	-6.87
-15460.36	4221.02	-144.18	-1891.45	169.53	-6.87
-15475.48	4222.35	-144.24	-1890.1	167.38	-6.86
-15490.6	4223.66	-144.29	-1888.54	165.21	-6.85
-15505.7	4224.95	-144.35	-1886.82	163.05	-6.84
-15520.78	4226.23	-144.4	-1884.98	160.88	-6.83
-15535.86	4227.48	-144.46	-1883.05	158.7	-6.81
-15550.91	4228.72	-144.51	-1881.05	156.51	-6.8
-15565.95	4229.95	-144.57	-1878.98	154.34	-6.79
-15580.98	4231.15	-144.62	-1876.87	152.15	-6.78
-15595.98	4232.34	-144.67	-1874.73	149.97	-6.77
-15610.97	4233.51	-144.73	-1872.74	147.8	-6.76
-15625.95	4234.66	-144.78	-1870.86	145.63	-6.75
-15640.91	4235.8	-144.84	-1869.08	143.46	-6.75
-15655.85	4236.92	-144.89	-1867.38	141.28	-6.75
-15670.78	4238.02	-144.95	-1865.75	139.11	-6.76
-15685.7	4239.1	-145	-1864.16	136.94	-6.76
-15700.61	4240.17	-145.05	-1862.58	134.79	-6.76
-15715.51	4241.21	-145.11	-1861.03	132.63	-6.77
-15730.39	4242.25	-145.16	-1859.3	130.46	-6.77
-15745.25	4243.26	-145.22	-1857.43	128.3	-6.77
-15760.11	4244.26	-145.27	-1855.45	126.13	-6.77
-15774.94	4245.24	-145.32	-1853.39	123.96	-6.77
-15789.76	4246.2	-145.38	-1851.28	121.78	-6.77
-15804.56	4247.14	-145.43	-1849.12	119.61	-6.78
-15819.35	4248.07	-145.49	-1846.92	117.44	-6.78
-15834.11	4248.98	-145.54	-1844.7	115.27	-6.78
-15848.86	4249.87	-145.6	-1842.64	113.09	-6.78
-15863.59	4250.75	-145.65	-1840.69	110.92	-6.77
-15878.31	4251.6	-145.7	-1838.85	108.75	-6.77
-15893.02	4252.44	-145.76	-1837.09	106.58	-6.77
-15907.71	4253.27	-145.81	-1835.39	104.42	-6.77
-15922.38	4254.07	-145.87	-1833.75	102.26	-6.76
-15937.05	4254.86	-145.92	-1832.52	100.11	-6.75
-15951.7	4255.63	-145.97	-1831.69	97.97	-6.74
-15966.36	4256.39	-146.03	-1831.24	95.84	-6.74
-15981.01	4257.13	-146.08	-1831.19	93.72	-6.74
-15995.66	4257.85	-146.14	-1831.51	91.61	-6.74
-16010.31	4258.55	-146.19	-1832.22	89.51	-6.75
-16024.97	4259.24	-146.24	-1833.29	87.41	-6.75
-16039.65	4259.9	-146.3	-1834.52	85.31	-6.76
-16054.33	4260.56	-146.35	-1835.75	83.23	-6.75
-16069.02	4261.19	-146.41	-1836.99	81.15	-6.75
-16083.72	4261.82	-146.46	-1838.24	79.07	-6.74
-16098.43	4262.42	-146.51	-1839.49	76.98	-6.74
-16113.15	4263	-146.57	-1840.74	74.89	-6.75
-16127.88	4263.57	-146.62	-1842	72.8	-6.75
-16142.62	4264.13	-146.68	-1843.27	70.71	-6.74
-16157.37	4264.66	-146.73	-1844.53	68.62	-6.74
-16172.13	4265.18	-146.78	-1845.84	66.53	-6.73
-16186.91	4265.69	-146.84	-1847.15	64.44	-6.72
-16201.69	4266.17	-146.89	-1848.26	62.34	-6.72
-16216.48	4266.64	-146.94	-1849.2	60.25	-6.7
-16231.28	4267.09	-147	-1850.02	58.15	-6.7
-16246.08	4267.53	-147.05	-1850.74	56.05	-6.7
-16260.89	4267.95	-147.11	-1851.39	53.94	-6.7
-16275.7	4268.35	-147.16	-1851.99	51.84	-6.7
-16290.52	4268.74	-147.21	-1852.55	49.73	-6.68
-16305.34	4269.11	-147.27	-1853.07	47.62	-6.68
-16320.17	4269.46	-147.32	-1853.74	45.52	-6.68
-16335	4269.79	-147.37	-1854.53	43.42	-6.67
-16349.84	4270.11	-147.43	-1855.41	41.32	-6.66
-16364.69	4270.41	-147.48	-1856.37	39.23	-6.65
-16379.54	4270.69	-147.53	-1857.4	37.14	-6.65
-16394.41	4270.96	-147.59	-1858.48	35.04	-6.65
-16409.28	4271.21	-147.64	-1859.51	32.95	-6.65
-16424.16	4271.45	-147.69	-1860.58	30.87	-6.64
-16439.05	4271.67	-147.74	-1861.45	28.77	-6.62
-16453.94	4271.87	-147.8	-1862.19	26.67	-6.61
-16468.84	4272.05	-147.85	-1862.83	24.58	-6.61
-16483.75	4272.22	-147.9	-1863.39	22.46	-6.62
-16498.66	4272.37	-147.96	-1863.9	20.36	-6.62
-16513.57	4272.5	-148.01	-1864.35	18.25	-6.63
-16528.49	4272.62	-148.06	-1864.78	16.14	-6.63
-16543.41	4272.72	-148.12	-1865.18	14.03	-6.64
-16558.33	4272.8	-148.17	-1865.72	11.92	-6.64
-16573.26	4272.87	-148.22	-1866.39	9.83	-6.65
-16588.19	4272.92	-148.28	-1867.16	7.74	-6.65
-16603.13	4272.95	-148.33	-1868.02	5.66	-6.64
-16618.08	4272.96	-148.38	-1868.94	3.57	-6.64
-16633.04	4272.96	-148.43	-1869.91	1.48	-6.63
-16648	4272.95	-148.49	-1870.89	-0.6	-6.61
-16662.97	4272.91	-148.54	-1871.9	-2.69	-6.61
-16677.95	4272.86	-148.59	-1872.95	-4.78	-6.6
-16692.94	4272.79	-148.65	-1874.01	-6.86	-6.6
-16707.93	4272.71	-148.7	-1875.1	-8.95	-6.6
-16722.94	4272.61	-148.75	-1876.21	-11.04	-6.6
-16737.95	4272.49	-148.81	-1877.32	-13.12	-6.61
-16752.98	4272.36	-148.86	-1878.45	-15.21	-6.61
-16768.01	4272.21	-148.91	-1879.59	-17.29	-6.6
-16783.05	4272.04	-148.96	-1880.74	-19.37	-6.59
-16798.1	4271.85	-149.02	-1881.89	-21.44	-6.58
-16813.16	4271.65	-149.07	-1883.04	-23.5	-6.58
-16828.23	4271.44	-149.12	-1884.2	-25.57	-6.58
-16843.31	4271.2	-149.17	-1885.37	-27.64	-6.58
-16858.39	4270.95	-149.23	-1886.53	-29.71	-6.58
-16873.49	4270.68	-149.28	-1887.7	-31.78	-6.58
-16888.6	4270.4	-149.33	-1888.82	-33.87	-6.56
-16903.71	4270.1	-149.38	-1889.95	-35.94	-6.54
-16918.84	4269.79	-149.44	-1890.86	-37.86	-6.69
-16933.97	4269.45	-149.49	-1891.61	-39.65	-6.98
-16949.1	4269.11	-149.55	-1892.24	-41.33	-7.38
-16964.24	4268.75	-149.61	-1892.76	-42.92	-7.87
-16979.38	4268.38	-149.68	-1893.21	-44.45	-8.43
-16994.53	4268	-149.75	-1893.61	-45.92	-9.05
-17009.68	4267.6	-149.82	-1893.96	-47.34	-9.72
-17024.84	4267.2	-149.9	-1894.29	-48.71	-10.43
-17039.99	4266.78	-149.99	-1894.75	-50.05	-11.18
-17055.15	4266.36	-150.08	-1895.34	-51.35	-11.95
-17070.32	4265.92	-150.18	-1896.01	-52.63	-12.74
-17085.49	4265.47	-150.28	-1896.77	-53.88	-13.55
-17100.67	4265.02	-150.4	-1897.59	-55.12	-14.36
-17115.85	4264.55	-150.51	-1898.46	-56.35	-15.2
-17131.04	4264.07	-150.64	-1899.28	-57.56	-16.04
-17146.24	4263.59	-150.77	-1900.14	-58.76	-16.89
-17161.44	4263.09	-150.91	-1900.82	-59.97	-17.75
-17176.65	4262.58	-151.05	-1901.36	-61.17	-18.62
-17191.86	4262.07	-151.21	-1901.79	-62.37	-19.49
-17207.08	4261.54	-151.37	-1902.14	-63.58	-20.37
-17222.3	4261.01	-151.53	-1902.43	-64.78	-21.25
-17237.52	4260.47	-151.71	-1902.68	-65.98	-22.13
-17252.74	4259.91	-151.89	-1902.9	-67.17	-23.02
-17267.97	4259.35	-152.07	-1903.26	-68.36	-23.91
-17283.19	4258.78	-152.27	-1903.74	-69.53	-24.8
-17298.43	4258.2	-152.47	-1904.31	-70.71	-25.69
-17313.66	4257.6	-152.68	-1904.97	-71.89	-26.59
-17328.91	4257	-152.9	-1905.69	-73.06	-27.48
-17344.16	4256.39	-153.12	-1906.46	-74.23	-28.38
-17359.41	4255.77	-153.35	-1907.28	-75.39	-29.29
-17374.67	4255.14	-153.59	-1908.09	-76.56	-30.19
-17389.94	4254.51	-153.83	-1908.93	-77.72	-31.08
-17405.21	4253.86	-154.09	-1909.79	-78.88	-31.98
-17420.5	4253.2	-154.35	-1910.67	-80.04	-32.88
-17435.79	4252.54	-154.61	-1911.56	-81.2	-33.78
-17451.08	4251.86	-154.89	-1912.47	-82.35	-34.68
-17466.38	4251.18	-155.17	-1913.39	-83.51	-35.58
-17481.7	4250.48	-155.46	-1914.32	-84.67	-36.48
-17497.01	4249.78	-155.75	-1915.26	-85.82	-37.38
-17512.34	4249.07	-156.05	-1916.2	-86.98	-38.27
-17527.67	4248.35	-156.36	-1917.14	-88.13	-39.17
-17543.01	4247.62	-156.68	-1918.09	-89.28	-40.08
-17558.36	4246.88	-157	-1919.05	-90.44	-40.98
-17573.72	4246.13	-157.34	-1920	-91.6	-41.88
-17589.08	4245.37	-157.67	-1920.96	-92.75	-42.78
-17604.45	4244.6	-158.02	-1921.92	-93.9	-43.68
-17619.83	4243.82	-158.37	-1922.83	-95.06	-44.58
-17635.22	4243.04	-158.73	-1923.75	-96.21	-45.48
-17650.61	4242.24	-159.1	-1924.46	-97.21	-46.21
-17666.01	4241.44	-159.47	-1925	-98.07	-46.81
-17681.41	4240.63	-159.85	-1925.41	-98.83	-47.3
-17696.82	4239.82	-160.23	-1925.73	-99.49	-47.71
-17712.22	4239	-160.61	-1925.98	-100.09	-48.03
-17727.63	4238.18	-161	-1926.16	-100.63	-48.3
-17743.04	4237.35	-161.38	-1926.31	-101.12	-48.52
-17758.45	4236.52	-161.77	-1926.59	-101.56	-48.69
-17773.87	4235.68	-162.16	-1926.98	-101.97	-48.84
-17789.29	4234.84	-162.55	-1927.47	-102.35	-48.96
-17804.71	4234	-162.95	-1928.03	-102.7	-49.05
-17820.13	4233.16	-163.34	-1928.65	-103.04	-49.13
-17835.57	4232.31	-163.73	-1929.33	-103.35	-49.2
-17851	4231.46	-164.13	-1930.04	-103.65	-49.25
-17866.45	4230.61	-164.52	-1930.7	-103.95	-49.29
-17881.89	4229.76	-164.92	-1931.38	-104.23	-49.33
-17897.35	4228.9	-165.31	-1932.09	-104.51	-49.36
-17912.81	4228.04	-165.7	-1932.82	-104.78	-49.39
-17928.27	4227.18	-166.1	-1933.56	-105.04	-49.41
-17943.74	4226.32	-166.5	-1934.31	-105.3	-49.42
-17959.22	4225.46	-166.89	-1935.07	-105.56	-49.44
-17974.71	4224.59	-167.29	-1935.84	-105.81	-49.45
-17990.2	4223.72	-167.68	-1936.62	-106.06	-49.47
-18005.69	4222.85	-168.08	-1937.41	-106.31	-49.48
-18021.19	4221.98	-168.47	-1938.2	-106.55	-49.49
-18036.7	4221.1	-168.87	-1938.99	-106.8	-49.5
-18052.22	4220.23	-169.27	-1939.78	-107.04	-49.51
-18067.74	4219.35	-169.66	-1940.58	-107.28	-49.52
-18083.27	4218.47	-170.06	-1941.38	-107.52	-49.53
